date,code,name,score,regime,strategy,sector,exit_type,ret_pct
2026-03-09,088350,한화생명,52.10,neutral,모멘텀(섹터),보험,close,1.6251
2026-03-10,044490,태웅,94.67,weak,종가매매,금속,stop,-2.0000
2026-03-10,115180,큐리언트,94.57,weak,종가매매,일반서비스,stop,-2.0000
2026-03-10,043260,성호전자,83.71,weak,종가매매,전기/전자,stop,-2.0000
2026-03-10,010170,대한광통신,68.69,weak,종가매매,전기/전자,close,29.9456
2026-03-10,032820,우리기술,63.82,weak,종가매매,전기/전자,stop,-2.0000
2026-03-11,050890,쏠리드,96.45,weak,종가매매,전기/전자,close,5.8924
2026-03-11,015750,성우하이텍,95.63,weak,종가매매,운송장비/부품,close,6.1972
2026-03-11,115180,큐리언트,93.51,weak,종가매매,일반서비스,stop,-2.0000
2026-03-11,010170,대한광통신,93.00,weak,종가매매,전기/전자,close,7.1229
2026-03-11,218410,RFHIC,93.00,weak,종가매매,전기/전자,open,-2.2321
2026-03-12,475150,SK이터닉스,89.07,neutral,모멘텀(섹터),건설,close,5.3548
2026-03-12,368770,파이버프로,78.56,neutral,모멘텀(섹터),의료/정밀기기,stop,-2.0000
2026-03-12,000720,현대건설,59.59,neutral,모멘텀(섹터),건설,stop,-2.0000
2026-03-12,097230,HJ중공업,51.72,neutral,모멘텀(섹터),건설,stop,-2.0000
2026-03-13,475150,SK이터닉스,87.27,strong,모멘텀(섹터),건설,stop,-2.0000
2026-03-13,476060,온코닉테라퓨틱스,73.02,strong,모멘텀(섹터),일반서비스,stop,-2.0000
2026-03-13,097230,HJ중공업,68.14,strong,모멘텀(섹터),건설,close,-1.3011
2026-03-13,347850,디앤디파마텍,65.51,strong,모멘텀(섹터),일반서비스,stop,-2.0000
2026-03-13,226950,올릭스,65.17,strong,모멘텀(섹터),일반서비스,stop,-2.0000
2026-03-16,005880,대한해운,96.75,weak,종가매매,운송/창고,open,-5.3678
2026-03-16,456160,지투지바이오,95.00,weak,종가매매,제약,stop,-2.0000
2026-03-16,085620,미래에셋생명,78.92,weak,종가매매,보험,close,1.9814
2026-03-17,393890,더블유씨피,94.57,weak,종가매매,전기/전자,close,18.2907
2026-03-17,027360,아주IB투자,93.00,weak,종가매매,금융,stop,-2.0000
2026-03-17,140410,메지온,92.09,weak,종가매매,일반서비스,stop,-2.0000
2026-03-17,417200,LS머트리얼즈,80.14,weak,종가매매,전기/전자,close,4.3182
2026-03-17,032500,케이엠더블유,72.52,weak,종가매매,전기/전자,stop,-2.0000
2026-03-18,006360,GS건설,80.16,strong,모멘텀(섹터),건설,close,1.1696
2026-03-18,475150,SK이터닉스,67.19,strong,모멘텀(섹터),건설,close,26.0563
2026-03-18,000720,현대건설,61.60,strong,모멘텀(섹터),건설,close,-0.3527
2026-03-18,038500,삼표시멘트,50.89,strong,모멘텀(섹터),비금속,stop,-2.0000
2026-03-18,097230,HJ중공업,50.07,strong,모멘텀(섹터),건설,stop,-2.0000
2026-03-19,475150,SK이터닉스,84.99,neutral,모멘텀(섹터),건설,close,11.5456
2026-03-19,006360,GS건설,65.51,neutral,모멘텀(섹터),건설,close,22.5434
2026-03-19,000720,현대건설,60.60,neutral,모멘텀(섹터),건설,stop,-2.0000
2026-03-19,064760,티씨케이,53.99,neutral,모멘텀(섹터),비금속,stop,-2.0000
2026-03-19,097230,HJ중공업,51.35,neutral,모멘텀(섹터),건설,stop,-2.0000
2026-03-20,100840,SNT에너지,97.30,weak,종가매매,기계/장비,stop,-2.0000
2026-03-20,100090,SK오션플랜트,96.32,weak,종가매매,금속,close,7.2407
2026-03-20,375500,DL이앤씨,96.27,weak,종가매매,건설,stop,-2.0000
2026-03-20,023160,태광,96.17,weak,종가매매,금속,stop,-2.0000
2026-03-20,006360,GS건설,95.90,weak,종가매매,건설,stop,-2.0000
2026-03-23,100840,SNT에너지,96.60,weak,종가매매,기계/장비,open,-2.3985
2026-03-23,028050,삼성E&A,96.06,weak,종가매매,일반서비스,stop,-2.0000
2026-03-23,375500,DL이앤씨,95.95,weak,종가매매,건설,stop,-2.0000
2026-03-23,100090,SK오션플랜트,95.04,weak,종가매매,금속,stop,-2.0000
2026-03-23,098070,한텍,94.47,weak,종가매매,기계/장비,open,-6.9767
2026-03-24,460930,현대힘스,97.41,weak,종가매매,운송장비/부품,open,-3.5714
2026-03-24,200710,에이디테크놀로지,94.52,weak,종가매매,전기/전자,stop,-2.0000
2026-03-24,368770,파이버프로,94.40,weak,종가매매,의료/정밀기기,stop,-2.0000
2026-03-24,348370,엔켐,77.38,weak,종가매매,화학,close,29.8831
2026-03-24,295310,에이치브이엠,59.25,weak,종가매매,금속,stop,-2.0000
2026-03-25,066970,엘앤에프,96.85,weak,종가매매,전기/전자,stop,-2.0000
2026-03-25,375500,DL이앤씨,95.54,weak,종가매매,건설,stop,-2.0000
2026-03-25,007810,코리아써키트,94.37,weak,종가매매,전기/전자,open,-2.7673
2026-03-25,050890,쏠리드,94.04,weak,종가매매,전기/전자,open,-3.2684
2026-03-25,368770,파이버프로,93.71,weak,종가매매,의료/정밀기기,stop,-2.0000
2026-03-26,100090,SK오션플랜트,100.00,weak,종가매매,금속,open,-5.7491
2026-03-26,031210,서울보증보험,97.64,weak,종가매매,보험,stop,-2.0000
2026-03-26,060280,큐렉소,96.51,weak,종가매매,유통,stop,-2.0000
2026-03-26,326030,SK바이오팜,95.55,weak,종가매매,일반서비스,close,5.9134
2026-03-26,027360,아주IB투자,93.00,weak,종가매매,금융,open,-2.5785
2026-03-27,368770,파이버프로,63.84,strong,모멘텀(섹터),의료/정밀기기,open,-4.5024
2026-03-27,458870,씨어스,58.96,strong,모멘텀(섹터),의료/정밀기기,open,-3.9356
2026-03-27,038500,삼표시멘트,50.63,strong,모멘텀(섹터),비금속,open,-4.8200
2026-03-30,375500,DL이앤씨,71.21,strong,모멘텀(섹터),건설,stop,-2.0000
2026-03-30,475150,SK이터닉스,68.02,strong,모멘텀(섹터),건설,stop,-2.0000
2026-03-30,006360,GS건설,55.14,strong,모멘텀(섹터),건설,stop,-2.0000
2026-03-30,003230,삼양식품,54.58,strong,모멘텀(섹터),음식료/담배,close,2.2147
2026-03-30,033780,KT&G,50.77,strong,모멘텀(섹터),음식료/담배,close,1.3367
2026-03-31,000250,삼천당제약,75.77,weak,종가매매,제약,open,-8.3233
2026-03-31,012510,더존비즈온,73.78,weak,종가매매,IT 서비스,close,0.2519
2026-03-31,028050,삼성E&A,56.41,weak,종가매매,일반서비스,close,6.1625
2026-04-01,100090,SK오션플랜트,69.85,strong,모멘텀(섹터),금속,open,-3.0717
2026-04-01,375500,DL이앤씨,65.43,strong,모멘텀(섹터),건설,stop,-2.0000
2026-04-01,475150,SK이터닉스,63.65,strong,모멘텀(섹터),건설,stop,-2.0000
2026-04-01,044490,태웅,62.59,strong,모멘텀(섹터),금속,stop,-2.0000
2026-04-01,112610,씨에스윈드,61.20,strong,모멘텀(섹터),금속,close,1.8838
2026-04-02,010170,대한광통신,82.64,weak,종가매매,전기/전자,close,25.8893
2026-04-02,066970,엘앤에프,81.72,weak,종가매매,전기/전자,stop,-2.0000
2026-04-02,450080,에코프로머티,64.22,weak,종가매매,전기/전자,stop,-2.0000
2026-04-02,006400,삼성SDI,61.12,weak,종가매매,전기/전자,stop,-2.0000
2026-04-02,086450,동국제약,57.80,weak,종가매매,제약,stop,-2.0000
2026-04-03,093370,후성,97.81,weak,종가매매,화학,close,10.9865
2026-04-03,112610,씨에스윈드,70.26,weak,종가매매,금속,stop,-2.0000
2026-04-03,028050,삼성E&A,69.97,weak,종가매매,일반서비스,close,12.5771
2026-04-03,009420,한올바이오파마,67.79,weak,종가매매,제약,close,0.0000
2026-04-03,475150,SK이터닉스,63.45,weak,종가매매,건설,open,-3.2258
2026-04-06,375500,DL이앤씨,71.58,neutral,모멘텀(섹터),건설,stop,-2.0000
2026-04-06,097950,CJ제일제당,70.50,neutral,모멘텀(섹터),음식료/담배,close,2.5751
2026-04-06,475150,SK이터닉스,67.81,neutral,모멘텀(섹터),건설,open,-3.5484
2026-04-06,006360,GS건설,61.04,neutral,모멘텀(섹터),건설,close,2.8571
2026-04-06,003230,삼양식품,55.58,neutral,모멘텀(섹터),음식료/담배,stop,-2.0000
2026-04-07,450080,에코프로머티,97.88,weak,종가매매,전기/전자,close,4.7880
2026-04-07,064260,다날,95.64,weak,종가매매,IT 서비스,close,5.7992
2026-04-07,093370,후성,83.92,weak,종가매매,화학,stop,-2.0000
2026-04-07,028050,삼성E&A,80.99,weak,종가매매,일반서비스,close,5.6485
2026-04-07,103140,풍산,72.64,weak,종가매매,금속,close,1.5671
2026-04-08,006360,GS건설,89.09,neutral,모멘텀(섹터),건설,open,-5.2139
2026-04-08,375500,DL이앤씨,87.12,neutral,모멘텀(섹터),건설,open,-4.6218
2026-04-08,000720,현대건설,81.41,neutral,모멘텀(섹터),건설,open,-3.2856
2026-04-08,017670,SK텔레콤,69.49,neutral,모멘텀(섹터),통신,close,5.3933
2026-04-08,475150,SK이터닉스,65.56,neutral,모멘텀(섹터),건설,close,1.7271
2026-04-09,483650,달바글로벌,98.41,weak,종가매매,화학,close,1.1299
2026-04-09,101490,에스앤에스텍,97.92,weak,종가매매,전기/전자,stop,-2.0000
2026-04-09,093370,후성,95.39,weak,종가매매,화학,open,-2.6690
2026-04-09,005290,동진쎄미켐,71.38,weak,종가매매,화학,close,9.8779
2026-04-09,017670,SK텔레콤,66.01,weak,종가매매,통신,stop,-2.0000
2026-04-10,006360,GS건설,70.21,neutral,모멘텀(섹터),건설,open,-3.8513
2026-04-10,475150,SK이터닉스,63.91,neutral,모멘텀(섹터),건설,close,-0.1695
2026-04-10,368770,파이버프로,62.66,neutral,모멘텀(섹터),의료/정밀기기,stop,-2.0000
2026-04-10,375500,DL이앤씨,60.49,neutral,모멘텀(섹터),건설,open,-3.1746
2026-04-10,000720,현대건설,51.65,neutral,모멘텀(섹터),건설,open,-4.1783
2026-04-13,375500,DL이앤씨,65.39,strong,모멘텀(섹터),건설,close,4.7619
2026-04-13,475150,SK이터닉스,64.35,strong,모멘텀(섹터),건설,stop,-2.0000
2026-04-13,006360,GS건설,63.89,strong,모멘텀(섹터),건설,close,3.1680
2026-04-13,368770,파이버프로,60.13,strong,모멘텀(섹터),의료/정밀기기,close,3.8961
2026-04-14,368770,파이버프로,71.58,neutral,모멘텀(섹터),의료/정밀기기,stop,-2.0000
2026-04-14,006360,GS건설,65.15,neutral,모멘텀(섹터),건설,close,9.4793
2026-04-14,375500,DL이앤씨,63.02,neutral,모멘텀(섹터),건설,close,3.5354
2026-04-14,475150,SK이터닉스,61.94,neutral,모멘텀(섹터),건설,stop,-2.0000
2026-04-15,018260,삼성에스디에스,98.49,weak,종가매매,IT 서비스,close,6.9429
2026-04-15,001440,대한전선,96.52,weak,종가매매,전기/전자,close,2.0606
2026-04-15,089030,테크윙,75.94,weak,종가매매,기계/장비,stop,-2.0000
2026-04-15,032500,케이엠더블유,75.09,weak,종가매매,전기/전자,open,-2.3460
2026-04-15,103590,일진전기,74.79,weak,종가매매,전기/전자,close,-0.6912
2026-04-16,003230,삼양식품,62.84,neutral,모멘텀(섹터),음식료/담배,close,0.5113
2026-04-17,082740,한화엔진,97.99,weak,종가매매,기계/장비,stop,-2.0000
2026-04-17,071970,HD현대마린엔진,97.85,weak,종가매매,기계/장비,close,-0.8772
2026-04-17,457190,이수스페셜티케미컬,97.56,weak,종가매매,화학,close,0.0897
2026-04-17,098460,고영,97.18,weak,종가매매,기계/장비,stop,-2.0000
2026-04-17,077970,STX엔진,96.09,weak,종가매매,기계/장비,close,5.0000
2026-04-20,059090,미코,89.42,neutral,모멘텀(섹터),전기/전자,open,-2.9106
2026-04-20,000990,DB하이텍,87.10,neutral,모멘텀(섹터),전기/전자,open,-2.3678
2026-04-20,252990,샘씨엔에스,77.99,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-20,001440,대한전선,75.17,neutral,모멘텀(섹터),전기/전자,close,2.8465
2026-04-20,067310,하나마이크론,74.30,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-21,107640,한중엔시에스,85.62,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-21,006400,삼성SDI,85.46,neutral,모멘텀(섹터),전기/전자,close,2.1705
2026-04-21,373220,LG에너지솔루션,72.28,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-21,000990,DB하이텍,72.07,neutral,모멘텀(섹터),전기/전자,close,4.8361
2026-04-21,059090,미코,71.27,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-22,007660,이수페타시스,84.81,neutral,모멘텀(섹터),전기/전자,open,-3.5316
2026-04-22,336370,솔루스첨단소재,81.76,neutral,모멘텀(섹터),전기/전자,close,14.8148
2026-04-22,020150,롯데에너지머티리얼즈,76.61,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-22,322000,HD현대에너지솔루션,75.76,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-22,011070,LG이노텍,73.40,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-23,403870,HPSP,98.58,weak,종가매매,기계/장비,close,4.7059
2026-04-23,443060,HD현대마린솔루션,98.29,weak,종가매매,일반서비스,close,11.1842
2026-04-23,010140,삼성중공업,97.21,weak,종가매매,운송장비/부품,close,1.1765
2026-04-23,006910,보성파워텍,97.13,weak,종가매매,금속,stop,-2.0000
2026-04-23,060370,LS마린솔루션,96.70,weak,종가매매,건설,open,-2.2427
2026-04-24,232140,와이씨,97.99,weak,종가매매,기계/장비,stop,-2.0000
2026-04-24,008770,호텔신라,96.94,weak,종가매매,유통,close,5.7785
2026-04-24,090710,휴림로봇,96.63,weak,종가매매,기계/장비,stop,-2.0000
2026-04-24,060280,큐렉소,96.51,weak,종가매매,유통,close,2.1868
2026-04-24,014620,성광벤드,96.48,weak,종가매매,금속,stop,-2.0000
2026-04-27,098460,고영,88.12,neutral,모멘텀(섹터),기계/장비,stop,-2.0000
2026-04-27,046890,서울반도체,87.53,neutral,모멘텀(섹터),전기/전자,close,1.7882
2026-04-27,323280,태성,85.57,neutral,모멘텀(섹터),기계/장비,open,-2.4526
2026-04-27,036540,SFA반도체,85.22,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-27,080220,제주반도체,83.90,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-28,046890,서울반도체,83.27,neutral,모멘텀(섹터),전기/전자,open,-4.3243
2026-04-28,222080,씨아이에스,82.90,neutral,모멘텀(섹터),기계/장비,close,2.4725
2026-04-28,066570,LG전자,73.94,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
2026-04-28,103590,일진전기,72.27,neutral,모멘텀(섹터),전기/전자,close,7.1685
2026-04-28,010120,LS ELECTRIC,70.58,neutral,모멘텀(섹터),전기/전자,close,4.3977
2026-04-29,126340,비나텍,83.04,neutral,모멘텀(섹터),전기/전자,open,-2.7808
2026-04-29,011170,롯데케미칼,82.27,neutral,모멘텀(섹터),화학,open,-3.0508
2026-04-29,033100,제룡전기,81.17,neutral,모멘텀(섹터),전기/전자,close,6.5053
2026-04-29,096770,SK이노베이션,78.94,neutral,모멘텀(섹터),화학,open,-2.2029
2026-04-29,417200,LS머트리얼즈,78.61,neutral,모멘텀(섹터),전기/전자,stop,-2.0000
